age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,3,False,1,38,0.3848101196166864,0.3050180364786674
1,3,False,1,39,0.42112638139083836,0.35473043671203797
1,3,False,1,40,0.4043458419405724,0.3339082664543952
1,3,False,1,41,0.45399728833742015,0.3796110291309687
1,3,False,1,42,0.42933518403722865,0.3669310081797555
1,3,False,1,44,0.4715468514446644,0.38190116755711534
1,3,False,1,45,0.40776134229099587,0.3406859041670233
1,3,False,1,46,0.40087617009540455,0.33245462294687506
1,3,False,1,47,0.41204714671336334,0.3357947613217261
1,3,False,1,48,0.4323542222780911,0.34901084382736325
1,3,False,1,49,0.3874610229295569,0.3092355217742736
1,3,False,1,50,0.4650198455782851,0.3876681929585732
1,3,False,1,51,0.4386078128213986,0.3683560390232302
1,3,False,1,53,0.46079672066462063,0.3807155340639066
1,3,False,1,54,0.41538842094621486,0.35138234255276757
1,3,False,1,55,0.42635230095352167,0.36060035073398683
1,3,False,1,56,0.3848099000830001,0.300971752693859
1,3,False,3,1,0.4423122621651783,0.34638327099821176
1,3,False,3,2,0.4403958038457318,0.3300199299164779
1,3,False,3,4,0.45572022594472533,0.3619874967145489
1,3,False,3,5,0.47434922387340356,0.3547051919641644
1,3,False,3,6,0.4994687320706007,0.3920076424510059
1,3,False,3,8,0.47515070194377146,0.378617556230449
1,3,False,3,9,0.4942033733401359,0.3912103538413375
1,3,False,3,10,NA,NA
1,3,False,3,11,0.5154103206220216,0.4206656946577843
1,3,False,3,12,0.46418953124732076,0.36782578339770006
1,3,False,3,13,0.4607410932236276,0.3674154200106387
1,3,False,3,15,0.5020436499807993,0.39116116943756857
1,3,False,3,16,0.4368546522955034,0.3295471370891889
1,3,False,3,17,0.49208017842047685,0.38929175169202745
1,3,False,3,18,0.4628482665283261,0.3639077412049102
1,3,False,3,19,0.45815572358314843,0.36644544920323263
1,3,False,3,20,0.44860275516470266,0.34217486416187237
1,3,False,3,21,0.4516033140627812,0.36279668207285265
1,3,False,3,22,0.4573110451246268,0.36150308598216774
1,3,False,3,23,NA,NA
1,3,False,3,24,0.49699041991307524,0.4000904500711903
1,3,False,3,25,0.5030209760168113,0.40216408184674796
1,3,False,3,26,0.47535262499030084,0.3762688811397403
1,3,False,3,27,0.48687840759844553,0.38277938924674937
1,3,False,3,28,0.476184133964829,0.35981387869036374
1,3,False,3,29,0.4796777147794372,0.3598085444707151
1,3,False,3,30,0.4395684320943313,0.34875274468006084
1,3,False,3,31,0.4459752519097103,0.3441724388691132
1,3,False,3,32,0.4695058957520527,0.36806098140442467
1,3,False,3,33,0.46195006030145236,0.3696197657364555
1,3,False,3,34,0.49169490919559905,0.38635535292809287
1,3,False,3,35,NA,NA
1,3,False,3,36,0.4999996145386791,0.39381415002779285
1,3,False,3,37,0.46529730043346135,0.3722955905226159
1,3,False,3,38,0.4312420749208738,0.3169421481237386
1,3,False,3,39,0.4587131248519649,0.36385705601939505
1,3,False,3,40,0.44581811893283574,0.3444231025214242
1,3,False,3,41,0.48678920264309083,0.38654074139664457
1,3,False,3,42,0.4644190529195403,0.375141570935408
1,3,False,3,44,0.5040962618421796,0.3881383153090083
1,3,False,3,45,0.4478930373143041,0.35096820270132495
